 2.70708 21.4262 2.40933


 2.64693 21.1401 0.12993
 3.18563 21.1872 1.68059


 2.64693 21.1401 0.12993
 2.92303 21.1726 1.60825


 1.41722 21.0724 0.698273
 2.60268 21.2763 2.15929


 1.08904 21.0078 0.557471
 2.51773 21.1707 1.69353


 1.08904 21.0078 0.557471
 2.33578 21.1231 2.49693


 3.27758 20.697 -1.17795
 4.5973 20.5217 -2.34511


 3.39454 20.6524 -1.52148
 4.66952 20.4413 -2.05


 3.39454 20.6524 -1.52148
 4.46718 20.4837 -2.78627


 3.39454 20.6524 -1.52148
 4.23928 20.5274 -3.13099


 3.47954 20.3485 -2.03245
 5.38442 19.8264 -2.75135


 2.1725 20.9432 -1.26635
 3.24252 20.9145 -1.92836


 2.10893 20.9173 -1.66614
 3.5972 20.7881 -2.38842


 2.20464 20.4922 -1.36012
 3.05092 20.2003 -1.66938


 2.20464 20.4922 -1.36012
 2.98236 20.1824 -1.56517


 4.19188 20.2027 -1.89692
 4.92116 20.0476 -2.1065


 4.19188 20.2027 -1.89692
 5.21211 19.946 -2.99387


 4.19188 20.2027 -1.89692
 5.80376 19.8094 -2.03768


 4.17886 20.1267 -1.75999
 5.2685 19.8243 -2.13649


 4.17886 20.1267 -1.75999
 6.73881 19.4246 -2.75474


 4.87254 19.8838 -0.771268
 5.11041 19.8097 -1.86614


 4.29868 20.1887 2.89662
 6.14139 19.7166 3.14129


 4.36297 19.7314 -2.22261
 6.37143 18.9675 -2.34657


 4.53158 19.871 -2.31121
 6.37288 19.2922 -2.82207


 4.22181 19.6667 -1.8566
 5.89065 18.9266 -2.59473


 4.22181 19.6667 -1.8566
 5.38509 19.1501 -2.37752


 4.21751 20.2112 -2.34264
 5.47671 19.9175 -2.67284


 4.87679 19.3098 -1.66376
 6.26375 18.7869 -2.1745


 4.87679 19.3098 -1.66376
 5.58716 18.9978 -2.25157


 4.87679 19.3098 -1.66376
 5.88312 18.8762 -1.78395


 4.87679 19.3098 -1.66376
 6.02161 18.8551 -1.78453


 4.67625 19.5284 -1.74326
 4.79197 19.4846 -1.99927


 4.67625 19.5284 -1.74326
 6.78834 18.712 -2.02421


 4.67625 19.5284 -1.74326
 6.25466 18.9369 -2.80883


 4.61535 19.9088 -1.68177
 6.39871 19.3683 -2.38387


 4.77798 19.7743 -1.26917
 6.99303 19.0738 -1.653


 4.77798 19.7743 -1.26917
 5.84019 19.4132 -2.82773


 4.86209 19.7879 -0.862192
 6.36295 19.3119 -1.93518


 4.86209 19.7879 -0.862192
 6.74274 19.201 -1.32049


 5.09595 19.6236 2.31445
 7.06774 18.9682 2.70401


 5.09595 19.6236 2.31445
 6.99751 19.0111 2.42523


 4.68152 20.0925 2.1348
 5.34236 19.9341 2.53149


 2.27834 20.6499 2.26625
 5.14436 19.8576 2.55866


 4.97376 19.8275 1.34301
 6.73435 19.2845 2.40905


 4.55959 19.9144 2.10378
 6.14827 19.4479 2.5256


 4.88276 19.1544 -1.5746
 6.24715 18.4652 -2.39635


 4.88276 19.1544 -1.5746
 5.74166 18.7475 -2.83019


 4.51649 19.3548 -2.9356
 6.7205 18.3189 -3.08085


 2.89652 20.0757 -1.618
 4.61649 19.201 -1.93101


 4.61649 19.201 -1.93101
 6.7891 17.8906 -2.13053


 4.61649 19.201 -1.93101
 6.11787 18.4498 -2.44815


 4.61649 19.201 -1.93101
 5.3261 18.8622 -2.79769


 4.53334 19.5576 -2.39996
 5.48492 19.1835 -2.934


 3.11311 20.2494 -2.09413
 4.34863 19.8053 -3.08862


 3.11311 20.2494 -2.09413
 5.92769 19.2365 -2.55342


 3.11311 20.2494 -2.09413
 5.10952 19.5439 -2.15728


 3.11311 20.2494 -2.09413
 6.26491 19.1204 -2.21737


 3.11311 20.2494 -2.09413
 7.49631 18.6712 -2.34241


 2.64271 20.0766 2.25905
 4.09651 19.2668 2.77003


 4.2515 19.3357 2.73044
 5.28184 18.7405 2.84198


 4.2515 19.3357 2.73044
 6.10607 18.1991 2.77726


 4.8778 19.6466 2.8126
 5.99394 19.2636 2.94562


 3.28293 20.0209 -2.27183
 4.78824 19.3914 -2.57105


 2.59878 20.0629 2.56665
 4.42916 19.0015 2.6082


 1.96901 20.8918 2.40632
 4.25814 20.587 2.55361


 2.46489 19.7777 -0.85081
 3.27157 19.1325 -0.897712


 3.03282 19.6852 -1.38093
 3.58312 19.3319 -2.41304


 3.03282 19.6852 -1.38093
 3.40964 19.4336 -2.07499


 3.10562 19.4454 -0.788066
 3.17461 19.3958 -1.20114


 2.48182 19.9538 -1.2701
 3.32705 19.3484 -3.03285


 2.48182 19.9538 -1.2701
 3.34939 19.3139 -2.02099


 2.48182 19.9538 -1.2701
 3.50669 19.2408 -3.02594


 2.48182 19.9538 -1.2701
 2.90974 19.6465 -2.4051


 1.64191 20.431 -0.582555
 2.59748 19.5788 -0.912024


 1.64191 20.431 -0.582555
 2.11601 20.0033 -2.96976


 2.59748 19.5788 -0.912024
 3.15867 19.1022 -1.79796


 1.5823 20.6026 -1.22657
 3.03895 19.5183 -1.51693


 1.5823 20.6026 -1.22657
 3.20059 19.4923 -2.30362


 1.5823 20.6026 -1.22657
 2.32688 20.0955 -2.0695


 1.5823 20.6026 -1.22657
 2.18089 20.1431 -2.95843


 2.13252 19.9103 -1.14181
 2.94474 19.1485 -2.15419


 2.13252 19.9103 -1.14181
 2.57687 19.4687 -1.43621


 1.77963 20.3875 -0.474919
 2.6129 19.7651 -0.840452


 1.77963 20.3875 -0.474919
 2.76659 19.5551 -0.980812


 1.77963 20.3875 -0.474919
 2.70859 19.6756 -1.56453


 1.69538 20.232 0.981328
 2.67011 19.1507 1.09036


 2.17991 19.9726 -2.73973
 3.15987 19.1333 -2.94404


 2.14559 19.9406 -0.603065
 2.81804 19.2954 -1.48429


 2.36432 20.056 2.37809
 3.35666 19.3753 2.54555


 2.36432 20.056 2.37809
 2.63746 19.86 2.60558


 2.3946 20.0092 1.89485
 2.71078 19.7817 1.93767


 2.3946 20.0092 1.89485
 3.762 19.045 2.37495


 1.21253 20.8413 2.58283
 2.72516 19.6889 2.9189


 1.21253 20.8413 2.58283
 2.43465 19.9253 2.76044


 1.21253 20.8413 2.58283
 2.68907 19.7322 2.65458


 2.27375 19.5522 0.424803
 2.60684 19.1738 1.08471


 2.01436 19.9718 1.41749
 2.65399 19.3286 2.14313


 2.01436 19.9718 1.41749
 2.13262 19.878 1.84735


 2.01436 19.9718 1.41749
 2.28016 19.706 2.03716


 1.66015 20.4428 1.70508
 2.38239 19.8519 2.53697


 1.66015 20.4428 1.70508
 2.52379 19.7349 2.98017


 1.66015 20.4428 1.70508
 2.68437 19.5843 2.53582


 1.66015 20.4428 1.70508
 1.92027 20.2235 3.11871


 2.24732 19.9579 -2.22582
 2.83247 19.494 -2.94717


 2.24732 19.9579 -2.22582
 2.6419 19.6709 -2.78511


 1.21884 20.8007 2.46911
 2.69482 19.4087 2.90363


 1.21884 20.8007 2.46911
 2.11058 19.976 2.60305


 1.75947 20.4329 2.16097
 3.50152 19.0907 2.22057


 1.52713 20.5838 1.99832
 3.06626 19.37 2.25628


 2.11058 20.4022 -1.46173
 3.53756 19.6041 -2.79996


 2.11058 20.4022 -1.46173
 3.58595 19.609 -2.87431


 2.11058 20.4022 -1.46173
 4.16052 19.2319 -2.36912


 3.77366 19.7104 -2.23806
 5.56143 18.8701 -2.80237


 3.73498 19.448 -1.67051
 4.40992 19.0739 -1.7145


 3.75316 19.7877 -2.60248
 6.0094 18.773 -2.6028


 3.75316 19.7877 -2.60248
 5.40248 19.0529 -2.6335


 3.75316 19.7877 -2.60248
 5.25847 19.1098 -2.86934


 1.94104 20.5557 -2.9492
 3.77264 19.7153 -3.09012


 1.94104 20.5557 -2.9492
 3.35399 19.8929 -3.02802


 2.38866 20.1093 -0.942481
 3.49365 19.3937 -3.06272


 2.69297 20.0972 -2.35656
 3.78414 19.5149 -2.43124


 2.32688 20.0955 -2.0695
 3.76435 19.106 -2.13618


 2.32688 20.0955 -2.0695
 3.64548 19.1799 -2.39358


 3.31384 19.5814 -2.60909
 4.20993 19.0212 -2.71636


 3.28001 19.8156 -1.6846
 4.02156 19.4588 -2.59825


 3.28001 19.8156 -1.6846
 3.84021 19.5433 -2.64477


 2.62768 20.0183 -0.946854
 4.28706 19.0098 -1.50042


 3.84021 19.5433 -2.64477
 5.17585 18.8817 -2.93348


 3.84021 19.5433 -2.64477
 5.36993 18.7653 -2.70321


 2.63353 19.9162 -2.17323
 3.29911 19.4661 -2.42104


 3.30193 20.2065 -2.35935
 5.5771 19.4478 -2.6015


 2.29355 20.2087 -1.63823
 3.31384 19.5814 -2.60909


 1.41176 20.6397 -0.282455
 2.46935 19.7799 -2.11292


 1.41176 20.6397 -0.282455
 1.81499 20.3168 -3.13396


 1.41176 20.6397 -0.282455
 2.17647 20.0023 -2.88922


 1.41176 20.6397 -0.282455
 1.94365 20.1957 -2.23958


 1.81125 20.5858 -0.628575
 3.28001 19.8156 -1.6846


 1.694 20.6273 -1.05111
 2.80232 20.0479 -1.94328


 1.8991 20.6187 -1.69173
 3.28293 20.0209 -2.27183


 1.8991 20.6187 -1.69173
 2.91596 20.2229 -2.04875


 7.37819 14.7881 1.10819
 8.01579 13.7673 1.17966


 7.37819 14.7881 1.10819
 8.23707 13.6321 1.53757


 7.37819 14.7881 1.10819
 8.23177 13.4919 1.59031


 7.37819 14.7881 1.10819
 7.90395 13.8723 1.9828


 7.37819 14.7881 1.10819
 7.89471 13.8271 1.85778


 7.37819 14.7881 1.10819
 8.07656 13.6218 2.16917


 7.37819 14.7881 1.10819
 8.36179 13.3594 1.64937


 7.37819 14.7881 1.10819
 7.97782 13.791 2.69808


 7.37819 14.7881 1.10819
 7.40802 14.6702 1.39147


 7.37819 14.7881 1.10819
 7.51686 14.506 1.55318


 7.37819 14.7881 1.10819
 7.77887 14.1885 1.94056


 7.37819 14.7881 1.10819
 7.50032 14.6045 2.75513


 7.82271 14.033 0.141183
 10.9287 13.0566 0.404245


 7.82271 14.033 0.141183
 8.86015 13.046 0.110852


 7.82271 14.033 0.141183
 8.72468 12.7935 0.321299


 7.82271 14.033 0.141183
 8.90259 13.0227 0.220983


 7.82271 14.033 0.141183
 9.25782 12.9327 0.191083


 7.82271 14.033 0.141183
 9.13757 13.2016 0.436188


 7.82271 14.033 0.141183
 9.1654 12.7827 0.226131


 7.82271 14.033 0.141183
 9.66905 12.7431 0.193778


 7.82271 14.033 0.141183
 9.94557 12.8893 0.569196


 7.82271 14.033 0.141183
 9.51591 13.0098 0.506601


 7.82271 14.033 0.141183
 9.64451 12.3132 0.356497


 7.82271 14.033 0.141183
 9.94129 12.8962 0.492225


 7.82271 14.033 0.141183
 9.26931 12.6595 0.561642


 7.82271 14.033 0.141183
 9.70044 13.4718 0.294396


 7.82271 14.033 0.141183
 9.98847 13.1785 0.0922035


 7.82271 14.033 0.141183
 9.79467 13.2885 0.326972


 7.82271 14.033 0.141183
 9.1662 13.7469 0.152115


 7.82271 14.033 0.141183
 9.1917 13.7661 0.302003


 7.82271 14.033 0.141183
 8.98139 13.5801 0.383242


 7.82271 14.033 0.141183
 9.36491 13.5864 0.862846


 7.82271 14.033 0.141183
 9.63831 13.7643 0.802901


 7.82271 14.033 0.141183
 9.99649 13.6072 0.578618


 7.82271 14.033 0.141183
 9.33832 13.7292 0.504549


 7.82271 14.033 0.141183
 12.5674 13.2848 0.168722


 7.82271 14.033 0.141183
 11.4892 13.3667 0.733342


 7.82271 14.033 0.141183
 12.6318 13.4915 0.455475


 7.82271 14.033 0.141183
 10.8517 13.5099 0.294763


 7.82271 14.033 0.141183
 10.2072 12.7526 0.166913


 7.82271 14.033 0.141183
 10.1359 13.4577 0.407551


 7.82271 14.033 0.141183
 9.94582 13.4456 0.197065


 7.82271 14.033 0.141183
 11.0071 12.284 0.184924


 7.82271 14.033 0.141183
 11.3553 12.6705 0.131666


 7.82271 14.033 0.141183
 11.0244 13.5877 0.763298


 7.82271 14.033 0.141183
 10.1124 13.6079 0.316221


 7.82271 14.033 0.141183
 9.27554 11.1958 0.166472


 7.82271 14.033 0.141183
 11.2948 10.5156 0.169346


 7.82271 14.033 0.141183
 8.4986 13.8545 0.600771


 7.82271 14.033 0.141183
 12.705 12.1507 0.356769


 7.82271 14.033 0.141183
 12.6039 12.1499 0.676815


 10.9287 13.0566 0.404245
 11.467 12.8978 0.758692


 10.9287 13.0566 0.404245
 12.0011 12.7489 0.787025


 10.9287 13.0566 0.404245
 12.0262 12.6695 0.837989


 10.9287 13.0566 0.404245
 14.3422 12.1099 0.531227


 10.9287 13.0566 0.404245
 12.3759 12.5815 0.80484


 10.9287 13.0566 0.404245
 13.2056 12.1964 0.591166


 10.9287 13.0566 0.404245
 13.9286 12.0496 0.694336


 10.9287 13.0566 0.404245
 15.8035 11.3935 0.648581


 10.9287 13.0566 0.404245
 15.4847 11.7198 0.434699


 10.9287 13.0566 0.404245
 14.9709 11.8521 0.466323


 10.9287 13.0566 0.404245
 13.1192 12.7992 0.638267


 9.70171 13.0862 -2.48616
 12.0743 11.958 -2.48951


 9.70171 13.0862 -2.48616
 11.4747 12.4188 -2.62835


 12.0743 11.958 -2.48951
 13.4896 11.2088 -2.87258


 12.0743 11.958 -2.48951
 13.617 11.22 -2.80676


 9.6046 13.3171 2.37801
 10.9526 12.7486 2.8202


 10.3483 12.6022 1.72876
 11.5886 11.9584 2.7631


 10.3483 12.6022 1.72876
 11.7361 11.7625 2.64103


 10.3483 12.6022 1.72876
 11.4127 11.9193 2.12545


 10.3483 12.6022 1.72876
 11.9683 11.655 2.11267


 10.039 12.5126 -3.06471
 11.3401 11.4113 3.12208


 10.3504 12.598 2.75027
 11.5792 11.8087 2.84367


 10.3504 12.598 2.75027
 11.6207 11.8182 2.7925


 10.3504 12.598 2.75027
 11.9812 11.5354 2.90286


 10.4374 12.5445 -2.39286
 11.7316 11.8123 -3.06381


 10.4374 12.5445 -2.39286
 11.8421 11.6538 -2.72644


 10.4374 12.5445 -2.39286
 11.9027 11.504 -2.48287


 10.4374 12.5445 -2.39286
 11.5345 11.8768 -2.51557


 10.4374 12.5445 -2.39286
 11.7226 11.5767 -2.48031


 10.4374 12.5445 -2.39286
 12.0661 11.6704 -2.42563


 10.7736 11.984 -2.62815
 11.5742 11.4112 -2.9379


 10.7736 11.984 -2.62815
 11.5958 11.4023 3.11307


 10.7736 11.984 -2.62815
 11.2407 11.6871 -2.6292


 10.7736 11.984 -2.62815
 12.0149 11.0954 -3.05495


 10.2413 12.3148 -2.90161
 10.7448 11.8884 -3.05721


 10.2413 12.3148 -2.90161
 11.5665 11.2602 -2.91918


 9.37845 12.4412 2.98364
 10.8512 10.9474 3.03658


 9.70139 12.4608 1.87657
 10.8702 11.5603 2.28528


 9.70139 12.4608 1.87657
 10.9591 11.4542 2.15698


 9.70139 12.4608 1.87657
 10.6974 11.669 2.30887


 9.70139 12.4608 1.87657
 10.413 11.89 2.72735


 10.942 11.6274 -2.66954
 11.1838 11.4466 -3.07963


 10.942 11.6274 -2.66954
 11.2568 11.3712 -2.96972


 10.0283 12.3479 -2.53543
 11.1246 11.4169 -2.71968


 10.0283 12.3479 -2.53543
 11.1998 11.2656 -2.77759


 10.0283 12.3479 -2.53543
 10.9069 11.4343 -2.7089


 9.09091 12.7557 2.8452
 10.7663 11.2115 3.0922


 9.09091 12.7557 2.8452
 9.4879 12.4015 3.10325


 9.09091 12.7557 2.8452
 9.37845 12.4412 2.98364


 9.09091 12.7557 2.8452
 9.79086 12.0646 3.10054


 9.09091 12.7557 2.8452
 10.0148 11.3844 2.97442


 11.1998 11.2656 -2.77759
 12.2208 10.3195 -2.78614


 9.52711 12.997 -2.65384
 11.2154 11.9105 -2.71404


 9.52711 12.997 -2.65384
 10.8511 12.1786 -2.84783


 9.52711 12.997 -2.65384
 10.7817 12.2274 -3.06483


 9.81906 12.5386 -1.81701
 11.3773 11.4055 -2.64511


 9.81906 12.5386 -1.81701
 11.1364 11.4207 -2.79622


 9.81906 12.5386 -1.81701
 11.766 11.2396 -1.84278


 9.81906 12.5386 -1.81701
 11.4913 11.2583 -2.08587


 9.81906 12.5386 -1.81701
 10.8886 11.6603 -2.34109


 9.81906 12.5386 -1.81701
 10.9785 11.3524 -2.00507


 9.81906 12.5386 -1.81701
 10.9907 11.6211 -1.94745


 9.81906 12.5386 -1.81701
 10.988 11.3782 -1.92666


 9.81906 12.5386 -1.81701
 10.942 11.6274 -2.66954


 9.81906 12.5386 -1.81701
 10.0283 12.3479 -2.53543


 9.81906 12.5386 -1.81701
 13.0834 9.98073 -2.2794


 11.3773 11.4055 -2.64511
 12.148 10.8891 -2.87673


 9.26764 13.0547 -2.38137
 10.9509 11.8749 -2.88867


 9.26764 13.0547 -2.38137
 10.7736 11.984 -2.62815


 9.26764 13.0547 -2.38137
 9.9706 12.5029 -2.62965


 10.3976 12.4546 1.12845
 11.6415 11.6306 1.95164


 10.3976 12.4546 1.12845
 11.6249 11.6923 2.65014


 10.3976 12.4546 1.12845
 10.9254 12.1909 1.55541


 10.3976 12.4546 1.12845
 11.2396 11.8034 1.20627


 10.3976 12.4546 1.12845
 11.5575 11.7013 1.28245


 10.3976 12.4546 1.12845
 11.7279 11.6393 1.12509


 10.3976 12.4546 1.12845
 10.4931 12.4732 1.2477


 10.3976 12.4546 1.12845
 12.0996 11.6067 1.33433


 10.3976 12.4546 1.12845
 11.7979 11.5477 1.41358


 11.6415 11.6306 1.95164
 12.7261 10.9125 2.82201


 11.6415 11.6306 1.95164
 12.1903 11.2751 2.15939


 10.1075 12.7797 -2.2523
 11.5763 11.7581 -2.31758


 11.5763 11.7581 -2.31758
 13.1435 10.8671 -2.56489


 11.9027 11.504 -2.48287
 13.0926 10.7541 -2.81116


 11.9027 11.504 -2.48287
 13.0488 10.8497 -2.80252


 11.9027 11.504 -2.48287
 13.7906 10.5456 -2.50377


 10.0708 12.6437 1.51328
 11.5237 11.5672 2.53833


 11.5237 11.5672 2.53833
 12.6737 10.7836 2.75726


 11.5237 11.5672 2.53833
 12.3449 10.9943 2.83541


 11.5237 11.5672 2.53833
 12.0277 11.2192 3.09476


 11.5345 11.8768 -2.51557
 12.5659 11.262 -2.62603


 11.6249 11.6923 2.65014
 13.2785 10.6419 2.74332


 9.6408 12.3553 2.26711
 10.5271 11.5052 3.00055


 9.6408 12.3553 2.26711
 9.92685 12.0079 2.73385


 9.80225 12.3694 2.89984
 11.0054 11.5758 3.02743


 10.9096 11.7497 1.79604
 11.0345 11.6517 2.35089


 10.9096 11.7497 1.79604
 12.2611 10.6753 2.7262


 10.9096 11.7497 1.79604
 12.6905 10.4719 2.18871


 10.9096 11.7497 1.79604
 12.3104 10.6521 2.03856


 10.9096 11.7497 1.79604
 12.0633 10.845 1.82635


 10.9096 11.7497 1.79604
 12.2625 10.6987 2.26458


 9.48891 12.9376 2.44765
 10.8424 11.9866 2.89849


 11.6207 11.8182 2.7925
 12.6961 11.1696 2.89234


 9.55968 12.7961 1.50726
 10.6528 11.9448 2.74779


 10.0382 11.9417 2.10062
 10.895 11.1181 2.83363


 10.0382 11.9417 2.10062
 11.1055 10.8753 2.97253


 10.0382 11.9417 2.10062
 11.3663 10.8593 2.60107


 10.0382 11.9417 2.10062
 11.1786 10.7912 2.17912


 10.0382 11.9417 2.10062
 11.0478 10.8281 2.36039


 10.0382 11.9417 2.10062
 10.9086 11.0829 2.43086


 10.0382 11.9417 2.10062
 10.339 11.6227 2.27094


 10.0382 11.9417 2.10062
 11.3425 10.4599 2.35124


 10.0382 11.9417 2.10062
 11.2667 10.5907 2.78595


 10.0382 11.9417 2.10062
 11.2749 10.5539 2.43128


 10.895 11.1181 2.83363
 12.189 9.73714 2.97548


 9.82363 12.6887 1.56023
 11.0491 11.6936 2.21933


 9.82363 12.6887 1.56023
 10.9963 11.9001 1.89409


 9.82363 12.6887 1.56023
 10.7572 12.0574 2.25351


 9.82363 12.6887 1.56023
 10.6716 12.066 1.94556


 10.164 12.5028 2.87024
 11.2594 11.7294 3.08843


 11.2407 11.6871 -2.6292
 12.5759 10.7143 -2.83532


 10.4486 12.3664 2.66393
 11.2494 11.8661 3.05415


 10.4486 12.3664 2.66393
 11.8492 11.4455 2.93248


 11.2494 11.8661 3.05415
 12.6585 10.8698 3.09137


 9.89168 12.6269 2.65285
 11.1286 11.6759 2.76624


 10.4033 12.5144 -2.60048
 11.6983 11.6184 -2.95824


 11.6983 11.6184 -2.95824
 12.7009 10.8137 -3.00729


 11.6983 11.6184 -2.95824
 12.7638 10.9336 -3.05927


 11.6983 11.6184 -2.95824
 13.0843 10.7587 -2.95873


 10.4122 12.7712 -2.23193
 11.7396 11.967 -2.70226


 10.4122 12.7712 -2.23193
 11.6349 12.1863 -2.78158


 10.4122 12.7712 -2.23193
 11.7991 12.0294 -2.25977


 10.4122 12.7712 -2.23193
 11.1601 12.4214 -2.53201


 10.4122 12.7712 -2.23193
 11.4714 12.0835 -2.21841


 10.4122 12.7712 -2.23193
 11.7762 12.1889 -2.35683


 11.7396 11.967 -2.70226
 13.131 11.2553 -2.89472


 11.7396 11.967 -2.70226
 13.0951 11.0008 -2.80872


 11.7396 11.967 -2.70226
 13.0268 11.3398 -2.84161


 11.7396 11.967 -2.70226
 13.0049 11.3642 -3.10713


 11.7396 11.967 -2.70226
 13.063 11.3325 -2.91741


 11.7396 11.967 -2.70226
 12.1576 11.7647 -2.8942


 11.7396 11.967 -2.70226
 12.3581 11.6298 -3.08557


 11.7396 11.967 -2.70226
 12.3215 11.5857 3.1002


 11.7396 11.967 -2.70226
 12.0922 11.893 3.10938


 9.31892 13.4312 1.54978
 11.3601 12.5368 1.67595


 9.31892 13.4312 1.54978
 10.9237 12.717 2.4008


 11.3601 12.5368 1.67595
 11.8637 12.3211 1.8545


 11.3601 12.5368 1.67595
 13.0534 11.7841 1.69829


 11.3601 12.5368 1.67595
 13.161 11.7196 1.93458


 11.3601 12.5368 1.67595
 13.0021 11.8655 1.83492


 9.45461 12.8938 1.225
 10.9665 11.7855 1.31159


 9.45461 12.8938 1.225
 10.3178 12.2006 1.44877


 9.45461 12.8938 1.225
 10.352 12.1237 1.88058


 10.9665 11.7855 1.31159
 14.5933 9.3694 1.65293


 10.9665 11.7855 1.31159
 15.1746 8.94937 1.90822


 10.9665 11.7855 1.31159
 12.5677 10.6803 1.50395


 10.9665 11.7855 1.31159
 15.0778 8.20348 1.51956


 10.9665 11.7855 1.31159
 15.6669 8.23852 1.60368


 10.2546 12.9921 1.03654
 11.4738 12.0077 1.05413


 10.2546 12.9921 1.03654
 11.8473 12.1712 1.47003


 10.2546 12.9921 1.03654
 11.8055 12.226 1.64816


 10.2546 12.9921 1.03654
 11.6568 12.0405 1.06499


 10.2546 12.9921 1.03654
 11.4889 12.3395 1.6548


 10.2546 12.9921 1.03654
 11.6681 12.3557 2.91778


 10.2546 12.9921 1.03654
 11.7707 12.2137 0.954412


 10.2546 12.9921 1.03654
 11.2511 12.4962 1.53714


 10.2546 12.9921 1.03654
 11.7357 12.452 1.04222


 10.2546 12.9921 1.03654
 12.4199 11.9976 1.12668


 10.9963 11.9001 1.89409
 11.8951 11.2587 2.02871


 10.9963 11.9001 1.89409
 11.933 11.2702 2.17137


 8.62288 13.6 2.01645
 10.9659 12.0965 2.41722


 8.62288 13.6 2.01645
 9.42577 13.082 2.50511


 10.9659 12.0965 2.41722
 12.6632 11.0955 2.49243


 10.3524 12.8983 1.83225
 11.6298 12.2597 2.31769


 10.3524 12.8983 1.83225
 11.3265 12.4049 2.53121


 10.3524 12.8983 1.83225
 11.5515 12.3031 2.33509


 10.3524 12.8983 1.83225
 11.4904 12.3728 1.90945


 10.3524 12.8983 1.83225
 11.0348 12.5928 2.63074


 11.6298 12.2597 2.31769
 13.422 11.3821 2.35834


 11.6298 12.2597 2.31769
 13.0965 11.4905 2.34348


 10.1459 12.7829 1.35368
 11.0089 12.2968 1.69599


 10.1459 12.7829 1.35368
 11.3656 11.9854 1.69556


 10.1459 12.7829 1.35368
 10.6551 12.4815 2.12672


 11.0089 12.2968 1.69599
 11.6674 11.9377 2.27317


 9.6236 13.0462 2.08263
 11.218 11.9962 2.10919


 11.218 11.9962 2.10919
 12.4546 11.2377 2.31597


 11.218 11.9962 2.10919
 12.2036 11.3742 2.34823


 9.33929 13.2127 2.11751
 10.9994 12.217 2.58829


 9.33929 13.2127 2.11751
 10.3504 12.598 2.75027


 10.9994 12.217 2.58829
 12.729 11.1602 2.71482


 10.9994 12.217 2.58829
 12.428 11.4237 2.61717


 10.9994 12.217 2.58829
 12.9445 11.0527 2.60788


 10.9994 12.217 2.58829
 12.9465 11.1098 3.04407


 11.8055 12.226 1.64816
 13.9075 11.1002 1.65998


 11.8055 12.226 1.64816
 13.5177 11.2997 1.69093


 11.8055 12.226 1.64816
 13.4536 11.388 1.69515


 11.4127 11.9193 2.12545
 13.163 10.9075 2.59549


 10.9237 12.717 2.4008
 12.9534 11.7726 2.42834


 9.60829 13.1915 2.31325
 11.4549 12.3295 2.42948


 9.60829 13.1915 2.31325
 11.5045 12.2023 2.72174


 9.60829 13.1915 2.31325
 10.665 12.59 2.62158


 9.60829 13.1915 2.31325
 10.7952 12.6272 2.8478


 11.4549 12.3295 2.42948
 13.2354 11.377 2.4394


 10.0801 13.1082 1.30619
 11.6764 12.4628 1.35684


 10.0801 13.1082 1.30619
 11.6262 12.5142 1.43388


 10.0801 13.1082 1.30619
 13.4924 11.1068 1.30801


 10.0801 13.1082 1.30619
 15.8419 10.6711 1.52859


 10.0801 13.1082 1.30619
 15.0353 11.7363 1.29499


 10.0801 13.1082 1.30619
 14.1934 11.6968 1.43331


 10.0801 13.1082 1.30619
 14.2718 11.5914 1.42646


 11.6764 12.4628 1.35684
 12.512 12.1406 2.52412


 11.6764 12.4628 1.35684
 12.8106 12.018 2.61242


 11.6764 12.4628 1.35684
 12.9376 11.9676 1.7034


 10.6551 12.4815 2.12672
 11.6205 11.9566 2.25542


 10.6551 12.4815 2.12672
 12.4874 11.4099 2.63794


 10.6551 12.4815 2.12672
 12.0043 11.7151 2.86188


